x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33
0.0,0.0,0.0,0.04983836701059633,-0.20825939166921043,0.25454620709247344,0.08428056269821971,-0.20841413414997229,0.2539747416999943,0.118039821966189,-0.20839626115827334,0.25327452021599983,-0.06562115936453049,-0.2195151433625588,0.13467075832752068,-0.10827082097706002,-0.2289577270822388,0.13492591880111734,-0.14654912509353923,-0.24141332092884998,0.1348242073680938,0.12657746789563867,-0.1503259704446565,1.7014815225601838,-0.22976624478567226,-0.2444982933644637,1.1573071080887987,0.040330876110535985,0.20357619750220238,0.5507074412319571,-0.07863363800512956,0.17876472228898463,0.3909254823238464,0.3290991588876038,0.7633601788804264,2.5021903821668934,-0.6709008411123962,0.8795586123597382,1.3592501021817749,0.8461224779680102,1.402863347338547,1.0948686640832355,-0.8301308538163306,2.0961962040587685,-0.17279761235644578,1.1579535048231209,1.4734560204467024,-2.313890536391998,-0.31930711114602095,2.1226792743377234,-2.366211838223086,1.374722792250459,1.482700119890147,-3.0076020183311045,-0.1442435091643765,2.1426782113650593,-2.946817384588684,1.3117336660845402,1.4432459610566324,-3.1874880356782542,-0.11378228720674771,1.9385394849662272,-2.973360188287264,1.2267400650859104,1.4681355130230613,-2.487054897834687,-0.15001460411558556,1.9193542394030798,-2.4003445489491857,0.40251388331664406,3.5615124878122657,2.039014594943919,-0.30222852689391394,3.754426975424166,1.2378461010774122,1.462263764908074,4.923735474078753,-0.3995240375276385,-0.2792880717064427,5.6358255652451215,-1.4446900282346236,1.5488706385784763,7.491595225653575,0.7853022746203988,-0.22422185462390756,7.984336674485316,-0.2948324007237621,1.385852962660028,7.806021599040126,0.8268043020291019,-0.2110226502542433,8.215933960236356,-0.2284873851954247,1.9385451290688689,8.474293699347118,-0.5039284130241432,-0.08683075640852579,8.854730675180482,-1.7404450045693713
0.0,0.0,0.0,0.0480370939325623,-0.20491492726182173,0.25884525204056114,0.08156979837883269,-0.2049736856454679,0.25797797829794356,0.1142244175398946,-0.2053718324530544,0.25684817209719485,-0.06561008124639224,-0.21922799945096166,0.14967863864816233,-0.10840310695530038,-0.23105864744781784,0.1499803041898018,-0.14790660331416086,-0.24428022390234638,0.15027362604096353,0.11755155225547581,-0.15364048142388956,1.8006948457968484,-0.24720498120671858,-0.24176207461280574,1.3109749261524635,0.03828226211315831,0.2018552607085979,0.5959422165354553,-0.07886315219455511,0.17608289350724562,0.4533355019094124,0.33334900223563896,0.7533882434345732,2.713754714772704,-0.666650997764361,0.8642568521676672,1.6127751126280698,0.8645003469094971,1.4168944925061908,1.4909059355838892,-0.8245380650911271,2.094166185631366,0.11659743362182916,1.2161678628306687,1.4958610594559631,-1.8946442203373577,-0.3898228599256542,2.115426379035761,-2.3757855995893493,1.4118116572872617,1.5130382502975523,-2.6088702361052873,-0.21118985256816442,2.1381484810252727,-3.018882476651769,1.3639437874996005,1.442137094120589,-2.866235717012103,-0.16851246335827197,1.9309269346550366,-3.1030432847158633,1.2806911490131412,1.466842879141996,-2.1015987686123054,-0.20782699275532632,1.9024587328119975,-2.4522321369813045,0.42582059608264905,3.5576852205272647,2.2777635125479705,-0.30084809500619547,3.7491933649093054,1.4758359085174273,1.4661561111539394,4.925488258664746,-0.11828755976902784,-0.2791225352033228,5.617041529485427,-1.0165525892234304,1.5479120560921633,7.479398370559512,1.4461914519713672,-0.22293823882791597,7.96620076752551,0.4013873324445932,1.3888977679335288,7.791220181295468,1.5232442583657837,-0.21033715090469107,8.193390762994063,0.4885697316293089,1.9402460143013205,8.46629102040279,0.13314814257698288,-0.08830585948003061,8.832684797466902,-1.1287054211894954
0.0,0.0,0.0,0.04609082064730685,-0.20210430608877397,0.2584650666420185,0.07901216170268553,-0.20210194816433225,0.25752036421444097,0.11091110672013181,-0.20291779002116944,0.2563054436458416,-0.06620768881433656,-0.2182820256834562,0.1466955575288763,-0.10938128534233997,-0.232523417726593,0.14704771354424812,-0.15116087694039498,-0.24721140065899272,0.14748334008485697,0.11080641487491918,-0.15746408055801697,1.8231993326838039,-0.2613348964800432,-0.24042104985171014,1.3229054321391704,0.03699300498135118,0.20049101418574503,0.6068132698328562,-0.07926681754239194,0.17381958765560532,0.4600415513445121,0.3359155749869489,0.7462821426365085,2.771404000171657,-0.6640844250130511,0.8451782095713812,1.714333799102008,0.8675407649767107,1.4189060268077145,1.7287416606107306,-0.8179583298160961,2.1012742695267974,0.2448140988790899,1.302533495495657,1.534969670017906,-1.5542827217427513,-0.48986068910813396,2.119003031819247,-2.4146558680015033,1.5002709255183544,1.5821988965856784,-2.249880806919471,-0.33922138505424876,2.133375996046232,-3.069579756558449,1.4468158352546487,1.4707756486768035,-2.5476371474961907,-0.3104584795442981,1.9186105788751664,-3.1708375206141546,1.3710698704886422,1.4786897862730128,-1.7706086133093517,-0.3361909805617425,1.890458847380511,-2.5043777225185084,0.4400245412775895,3.566380053091027,2.3597867893982056,-0.3006976155253291,3.7581019462779928,1.5509363259009983,1.4724983482739287,4.939610725538066,-0.03601446633803488,-0.27891463794777577,5.5647106425862845,-0.9623887472300282,1.553344975192277,7.478702990649887,1.5261019583034074,-0.2238594601579149,7.982914007910365,0.42396707582943527,1.396328900278188,7.7877721811131195,1.6014191050356306,-0.21143131201046542,8.206105703866383,0.5077186656599901,1.9474635570987908,8.49079961462083,0.2169420172232233,-0.09323704827473027,8.843112196175541,-1.1186059573432605
0.0,0.0,0.0,0.04364088660233538,-0.19955896801906117,0.250639091496717,0.07554037951913013,-0.2001596904866935,0.24961995829780864,0.10658398415523873,-0.20159464509589667,0.2483863822430958,-0.06720370753101654,-0.21469849240316763,0.14510684244546773,-0.1106685203066321,-0.22867517627391062,0.1454591077953156,-0.15582251193323884,-0.24275402062700172,0.14589870388007395,0.10356436510555721,-0.15930726718826577,1.7988077000756553,-0.27000497620414016,-0.22899578128994322,1.3133470316259666,0.03530233147169001,0.2000961344262465,0.6016583894705968,-0.07912870761340401,0.1726460365263741,0.4606076006457296,0.3400588199569796,0.7426544494656347,2.746565265718473,-0.6599411800430204,0.8398947511638998,1.7747220717015935,0.8823031209791965,1.4163359789916619,1.907343916393297,-0.8065198160734689,2.082234951219547,0.34358276811594884,1.3983962216628243,1.5717950444162705,-1.2261581208873933,-0.6150480036570628,2.100396919367132,-2.4285462751676112,1.603458202945329,1.6199695966638248,-1.8791206101005173,-0.503631404979688,2.1049748388618474,-3.0719153301454867,1.5577289112752688,1.5048747498362842,-2.1977229040505923,-0.49489221127541005,1.8829862309325933,-3.1973043756229083,1.4809776711082152,1.5071834825802255,-1.4458417623577697,-0.5078661217479894,1.8627245588620922,-2.5322325737521,0.44656559526841605,3.5658320735894438,2.333848510128247,-0.2970078277527189,3.753216054355026,1.5186297819462184,1.4728472032273296,4.933686548100875,-0.09293779179882011,-0.27618074213705607,5.539851297649979,-1.0043069823629578,1.5515522037710872,7.4653739520900295,1.301689790872314,-0.22363824078707825,7.9848435273331075,0.20268157142594848,1.3965460341253675,7.774161307164557,1.3539680049375997,-0.21183093711292594,8.210886541133247,0.2594849181468559,1.9533602089158324,8.473179107098552,-0.05520502949707383,-0.09902316689021137,8.83627346807532,-1.4228879026452974
0.0,0.0,0.0,0.04074598312266,-0.19783294015468939,0.23149818668356748,0.07234956515615647,-0.19905824912268347,0.23022475734422496,0.10321608394070632,-0.20103376641667547,0.2287523913477225,-0.06895062380432614,-0.21083013508914006,0.12727826484982924,-0.11294531882680188,-0.22277619332652607,0.1276722650610894,-0.15838221658861776,-0.23473445770688825,0.12822905296761852,0.0989552011079422,-0.16132154971069093,1.7085060669445324,-0.2712674436346138,-0.21780406793188034,1.212164301726465,0.0329960212668568,0.19842118235273407,0.5804161825287842,-0.07927514289402955,0.170670046829337,0.43520298581035877,0.3500017605013908,0.7398777038367194,2.6021828456744482,-0.6499982394986092,0.795981831625647,1.7716274661690317,0.908337030386254,1.4111822353672994,2.215342710937408,-0.7992596504817906,2.0338551459455654,0.594187645974907,1.459065995328803,1.572455429973123,-0.375470347288241,-0.7799476544253137,2.0838637137190004,-2.100491062521273,1.668443599403777,1.6290346584040467,-0.9291311338802625,-0.7167766393202117,2.093488726922761,-2.6899109186296255,1.6178585261082357,1.5102379024212762,-1.2741466849758811,-0.7054540333086863,1.8735575038437613,-2.9052052157787873,1.5399138527986105,1.5083497059962678,-0.5912888043848221,-0.707246927925073,1.8550257620036854,-2.2519023978028945,0.44427637524500313,3.554202551553349,2.1108088330223116,-0.29725009682757647,3.7382533478868116,1.2978796227832354,1.4646855157682241,4.920395760712651,-0.048736429468445946,-0.2743260213842236,5.520628146896236,-1.0699184301022264,1.5446160346466673,7.435386077955002,1.2209767555133035,-0.22731359224440453,7.960735654847834,0.14671936434163116,1.390487189418213,7.74111521894769,1.2694089116580403,-0.2170247526495546,8.18581693132871,0.21278135746393906,1.9561179770665351,8.437700080983063,-0.03683438376582984,-0.11664941375303686,8.795211436217034,-1.327846437332019
0.0,0.0,0.0,0.033142709948171624,-0.20193371646032773,0.23033755662999916,0.06324509755072609,-0.2046097453894555,0.22962260142163743,0.09217986599642945,-0.2077638212922216,0.2284388828460576,-0.07179259624162007,-0.21508400371156233,0.12188952179320732,-0.11896083775264336,-0.22544544858856277,0.12244994608457437,-0.1649238556251134,-0.2345368020960738,0.12346761737063823,0.08539037682511001,-0.1777526245577948,1.6705012025208164,-0.28070899489801193,-0.2230067979501797,1.144569019735772,0.028445910183575677,0.1932306292263912,0.5619492706140717,-0.07543082984630108,0.16412476038894316,0.4090990389234589,0.33809155375137606,0.7328084061058397,2.5818183036054236,-0.6619084462486239,0.736336646601542,1.5549891309093093,0.9185073277033157,1.400284195870464,2.4822294146016324,-0.8907806032322932,1.9460474399338914,0.24169716546818049,1.5054766227038938,1.5629207588960452,0.2122567342575888,-0.8905610870703571,2.005244415029383,-2.3048372054981514,1.7231746079497754,1.6188320424028135,-0.28793939661728885,-0.811408823703609,2.065715241942535,-2.872478972043888,1.6743583500281563,1.4926586650597018,-0.6472922892950382,-0.7604998763752664,1.8213613198420988,-3.007900231549596,1.5877580490042804,1.4904917068016166,-0.005023958755404469,-0.7574553235254577,1.78858055303031,-2.4155591363378686,0.4196866982606987,3.556151952189662,1.998833379712194,-0.31106756303216215,3.7403311826703507,1.0953600593868777,1.4526423259124022,4.910742472287847,0.2681726008105646,-0.2910582183184592,5.687313564030561,0.009709242147479136,1.5327003872321503,7.400102754246251,1.9536714254354834,-0.2434744472846274,7.9541446249564025,1.5645552997553123,1.378271942450101,7.699862179574562,2.0632584941473326,-0.23281169649798863,8.175662285431178,1.6744976775707128,1.9508518825273595,8.404676399333272,0.9416397833793831,-0.1603746534511983,8.775595725498565,0.3526853830439512
0.0,0.0,0.0,0.029303390262123807,-0.20795070892500303,0.23141794849067657,0.058966014839284854,-0.21219023661160438,0.23080581978349332,0.08659047710162626,-0.21679275040765592,0.22940264867306065,-0.07245746754815076,-0.2199254987424454,0.12929222867374537,-0.12131333439321526,-0.22935516502502212,0.13001151800884767,-0.16704770828672902,-0.23713122792010366,0.13206374955271577,0.07755052846369177,-0.1942332106027586,1.6778146841012553,-0.28386873784477235,-0.23022323645731185,1.1569325774405539,0.02806248426005,0.1901559480245161,0.5852315068191208,-0.07191627120408683,0.16001403171110432,0.43401179845548005,0.33640277013740477,0.7195280430218265,2.6032153816067343,-0.6635972298625952,0.7014382972856237,1.539331064728771,0.9300445103509662,1.3794133412871374,2.500398628156373,-0.9167809791526854,1.8196648428256077,-0.14151205756378168,1.56038442761452,1.556059077630723,0.32859012724679726,-0.9608326732520038,1.9127318550325398,-2.9816612289096396,1.7687393923875154,1.5938452750604626,-0.11924011624934988,-0.952974070879838,1.9616580680228466,-3.575276237588009,1.7204350393211503,1.470581007572528,-0.5013865225227253,-0.86345344234172,1.7122697277557282,-3.639872288918184,1.630383531873604,1.4691450082609823,0.1060921872164171,-0.8398176065146158,1.6917971235930185,-3.07648736372193,0.404998703286056,3.561611733361847,2.066061361535572,-0.31786421599455617,3.741317995997773,1.0780722623742387,1.4407631525015323,4.884171789038476,0.2377619983557761,-0.29967833052652215,5.7127011841132145,-0.17170520931964492,1.5204118719906505,7.347675974399631,1.965327088471533,-0.2538281199805094,7.929182535584598,1.3335153832950415,1.3663219236575492,7.645142622119736,2.072770918246993,-0.2427401605674214,8.144681854868399,1.4307967890970978,1.9417880958377123,8.341523500536741,0.8877009379017058,-0.18168814803455216,8.736675619386084,0.01275094228661552
0.0,0.0,0.0,0.02764087911741368,-0.20570662973919665,0.24350356791892033,0.05644393472333846,-0.20983499969160122,0.24304073785685565,0.08333074402019386,-0.21447767679714178,0.24177352027710441,-0.07242223828884584,-0.21748792723087104,0.15020307944306424,-0.12054543456171894,-0.2261875556219244,0.15063715653534135,-0.16559670064309262,-0.23294496727958414,0.15226935132836403,0.0726105238651968,-0.19433993152155615,1.7312291330828888,-0.278980790697394,-0.225585598286694,1.245678446031835,0.027171556449267935,0.187198528589959,0.5809790293461158,-0.07099479246616541,0.1568446676458135,0.44147692411859396,0.34171327816782365,0.716502674258069,2.698043847351411,-0.6582867218321763,0.675033935460713,1.5059936898825255,0.9393808558089578,1.3605668787120895,2.5335200498632147,-1.0325353765873841,1.5128620845253835,-0.22339330027978493,1.5715594173164298,1.5350241316255306,0.36880622770775295,-1.048948684760323,1.82364644235331,-3.0004995828500594,1.77080822279285,1.5701148124633921,-0.07764032260832102,-1.0462296740850874,1.9214835233889178,-3.597126952245491,1.7158946880743349,1.4492781381431796,-0.45124133990694243,-0.94427674455166,1.696628807043921,-3.6328877627824343,1.6280840458582042,1.449407990264801,0.1451189051240111,-0.9161776729479538,1.6733750746070002,-3.082121843955778,0.38513675515315826,3.5470484380876677,2.209211303719939,-0.3194561607643467,3.7219406956085406,1.1949427584022438,1.4200164262933852,4.828098978852191,0.3489242447360037,-0.30108023052461647,5.69132249284538,0.08732103015398143,1.4987299998747854,7.249071209512224,2.0664030417395733,-0.25573679716959474,7.852535756868598,1.680245115951568,1.3459645438781913,7.540002105459401,2.1761126645701734,-0.24478748077145146,8.065118520205221,1.7872782543144528,1.9175151498006537,8.241778621610454,0.9837331232820681,-0.18155459887520237,8.633298536056456,0.396292791491347
0.0,0.0,0.0,0.02814636361627467,-0.19997528647173346,0.26023108501859604,0.056057317346506666,-0.2037824325598029,0.25968111881930667,0.08163040738086659,-0.20810549609927623,0.2585769021411927,-0.07068249474950268,-0.21270816525052438,0.15844810316905902,-0.11795298025758892,-0.2211964504518562,0.15868858654402504,-0.16235886117536277,-0.22730493111554972,0.1597590927068484,0.06720636562763117,-0.19252424789472758,1.7922073972370456,-0.27291897886226674,-0.22129837120711604,1.2818943190002385,0.02445466758726063,0.18382355262380554,0.584331420139451,-0.07167103588016464,0.15180059249331088,0.436119700966308,0.3379286365302928,0.6994144968294077,2.8082125918132377,-0.6620713634697072,0.6535767645932707,1.655262515846197,0.9340297617624894,1.3196374687754944,2.469802312067823,-1.1098525350983963,1.56797144775727,0.06251079525698687,1.5258844895100543,1.486248139157007,-0.007902015370191065,-1.128896383121021,1.7861296675534373,-2.7120610135523036,1.72039348627159,1.5198576356459272,-0.5230286789672091,-1.1255983898324575,1.8680667391536698,-3.3137488392984786,1.6637417815116653,1.3866156401457737,-0.837969449930076,-1.0454034415842994,1.6528326528845152,-3.363128994245085,1.5751248416507735,1.391503326630315,-0.21538764386723425,-1.0177387211831466,1.6305688305585482,-2.794277239787518,0.3653002220158753,3.4658991642949046,2.410323264675123,-0.31742272174416175,3.626861801318566,1.43432751919019,1.3745168347382013,4.692667884003357,0.5226883042325525,-0.2961226368252316,5.575963658486098,0.2553650454201277,1.4505848943519215,7.045864790843728,2.1807095014947624,-0.2554021382613672,7.66825335335069,1.9527399362837439,1.3019393355037343,7.329927857242394,2.2998409404850437,-0.24438838301819826,7.87133451699709,2.0687522436095462,1.8597750798341668,8.01007662546693,1.0975176433395915,-0.18159482531188428,8.392128831442463,0.6540286433400424
0.0,0.0,0.0,0.028882764355214013,-0.19805758402793144,0.23536873492615915,0.05666758311148663,-0.2022982647899665,0.2349744401304481,0.08233966127305362,-0.2071303877455681,0.23353148658525955,-0.07002890154029787,-0.21037907287077456,0.16591931709214294,-0.1175713765224719,-0.21871246208488962,0.16617469226453516,-0.16179587421012515,-0.22455759185124088,0.16821791716679965,0.06753974800002682,-0.1949841410341521,1.7560566175698118,-0.27183496840500604,-0.21994809792995232,1.2881653445273715,0.024297857977875682,0.1807738817696773,0.5628600678169167,-0.07217382946526563,0.14946410330344828,0.44505544491160776,0.34140564753532227,0.694615998444279,2.7740000692921694,-0.6585943524646778,0.6463578024100264,1.6210861938705488,0.9287779320087353,1.2794982352849138,2.591462143005626,-1.0927419805490175,1.397192102480883,0.0658935001709952,1.5383988144333354,1.4494571740865168,0.4602309887992561,-1.228293110346662,1.6931733801837807,-2.6784139245967085,1.740258973894734,1.4973197341862976,0.027825723488480735,-1.2420344180910678,1.7992708675603122,-3.257852479206761,1.7033293769739886,1.356369626783435,-0.33563182164642663,-1.1496460511286801,1.6311546534162158,-3.320925341040411,1.6071563164282792,1.35927185106207,0.24126493972698884,-1.1077269709710515,1.6059117396581437,-2.7727491779937012,0.35853735406733855,3.445728808331154,2.3597149297802096,-0.30983300587195256,3.5934176909613953,1.3835073460875629,1.361302335146106,4.654017939966159,0.48170753787040577,-0.29075351881282396,5.531977442046041,0.37459044975088346,1.435683679011849,6.983207601574497,2.0442081665292,-0.25525089353369945,7.6195278744515305,1.755427539669767,1.2879411508311707,7.267527230704925,2.142149560441771,-0.24392005918892398,7.81714198859585,1.840782981954978,1.8426048491107132,7.936701826854516,0.997380476596011,-0.18234301411995593,8.314986108037669,0.5047072852892724
