x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33
0.0,0.0,0.0,0.02573492651660644,-0.19381795908512195,0.3460389032780341,0.060090625692042994,-0.18784648440306362,0.34523455952551124,0.08921401691195695,-0.1789779649806802,0.3441659895909327,-0.06704494030006614,-0.20069598694681925,0.22161447937258225,-0.11451677530738745,-0.19750527526554082,0.2212323049929305,-0.1609291133184068,-0.18915150621885113,0.2218751874765307,0.10733693337648842,-0.07674298550774014,1.9443827494928412,-0.2636007048006583,-0.0683825506288472,1.3455856266882147,0.049381225609534805,0.23424326880560878,0.5659082307474101,-0.07891234356587953,0.23025154628790914,0.3900228415850164,0.3882443605207941,1.0516594589269936,2.9451798256366426,-0.611755639479206,1.1018683587017626,1.5325146333533062,0.9687257669225112,1.3340444788763481,3.376042832415794,-1.208546115338154,1.6518787648064799,-0.045039917225176994,1.5916129758570965,1.1850683136703628,2.5051464622206554,-1.838577244774543,1.6129110503944322,-2.6775873983182845,1.8045337287406242,1.1346724002698922,2.3331725857096406,-2.042890186339636,1.555074586959114,-3.1840391832429864,1.7798657057005456,1.0829862780140855,2.051511317749852,-2.0111282365392777,1.4350022108343474,-3.395031288675714,1.7013414616984985,1.1241622345054583,2.351556326004374,-1.9411277403051026,1.469795262667118,-2.8547174464826255,0.4837957322379643,3.715193061016806,2.8615778839537866,-0.11377946020090818,3.993365645337732,1.4709845582293772,1.501987899292607,4.742508160089589,0.2886670113148798,0.15772988418486872,5.566499082707424,-1.1184966474567257,1.510581638298613,7.015558422686345,1.2275317941679893,0.1880916388985379,7.825164479409614,-0.22375124891772807,1.3949398186449251,7.374167604203622,1.2452312451256102,0.17388971306554957,8.0593840474785,-0.18664867138854468,2.045789453024029,7.535754783290092,0.10629984098286956,0.34029702948297585,8.57082224521523,-1.495417610684292
0.0,0.0,0.0,0.028165339969962004,-0.18163441781677267,0.32599848218940664,0.06357709697078011,-0.1745702342615955,0.32517852405315373,0.0936972378585328,-0.1652724418212691,0.3241879879833211,-0.06806466568760113,-0.18632623603323792,0.2016569740658638,-0.11527886161985394,-0.18158576055372336,0.20118205697747002,-0.1616420179702558,-0.17265872535731636,0.20161645718142351,0.11502724991739366,-0.05479085332258803,1.8351290268510387,-0.26426370090472906,-0.04650394789861676,1.239470975295061,0.05779927824443115,0.24095946202457877,0.5297946182476947,-0.0716146107955481,0.2409883233669198,0.3551809994682853,0.3888029832267499,1.0731425968621802,2.81161646828194,-0.6111970167732501,1.1274503927177653,1.3959152227670109,0.9733317496596767,1.33814633218591,3.170018190046019,-1.2210242298369298,1.6687263674633508,-0.15103269953085519,1.597504899952897,1.2024214296206917,2.194285861235406,-1.8398902232942853,1.6124252889001867,-2.628309017652411,1.8089985965247244,1.1505568573994376,2.0115337110422757,-2.040768866159965,1.5436216988452134,-3.1294773469914086,1.7884360001583675,1.0988628631117634,1.7486035550513455,-2.005942106367367,1.434340076156942,-3.325685632638774,1.7160606339800863,1.1399677048979548,2.0430547522616838,-1.9354086858579793,1.4707186881261847,-2.795615999100118,0.48157998828525517,3.7222989391236587,2.7299774900030602,-0.12122022795280209,4.005110492689015,1.3413467035351814,1.4998173965071115,4.760449563509199,0.041354418393999504,0.15567697053589963,5.5736497054478,-1.4439494230876677,1.517188964458737,7.022537193204856,1.0557049808386587,0.18807826752022236,7.790365824914517,-0.4090838114880723,1.394854614688129,7.386072441229242,1.0794823792254578,0.17919933456105044,8.029621912715161,-0.3589018925270214,2.0468730400650936,7.533830673464623,-0.09359437307429168,0.3617465848336606,8.580598998659427,-1.7237664273765372
0.0,0.0,0.0,0.029270237190553754,-0.17696599430104282,0.3299253254106031,0.06478361437130262,-0.16956060101721177,0.3291212426726506,0.09499887505998757,-0.16007508466605166,0.3281226506024987,-0.07053281518362382,-0.17987938574211498,0.2080592254132261,-0.11627335635919907,-0.1747606316067136,0.2075826498414555,-0.16210699601856207,-0.16559357118025603,0.20806384339357273,0.11877519339178096,-0.044568313044390614,1.8474618286980509,-0.26383260597064223,-0.029632286849728334,1.2637032101613301,0.05993916826849011,0.24422466141891694,0.5361539834144312,-0.06958779168549263,0.2465456583411254,0.36454798654209697,0.39101843460810526,1.088243323970532,2.8188183438001397,-0.6089815653918947,1.1408990136363417,1.408954762633963,0.9878125957076427,1.3365244193259151,3.106079903620903,-1.2211510149766645,1.6748620424551253,-0.1355262705818766,1.6147821181456703,1.2071234378757882,2.034178420802422,-1.8334479208190007,1.6139010074955362,-2.6433371225401405,1.8289522245919645,1.1586486828965894,1.8331663394673658,-2.027806152701463,1.5479455344314768,-3.1480022062862902,1.8096948771081542,1.1053727061106224,1.571817444956445,-1.9839855830347963,1.4388093590575775,-3.343380457667713,1.7397350609259383,1.1447640784672444,1.8809556476237166,-1.910949083626452,1.4739728780472667,-2.810622537000182,0.48178723967059395,3.7202756306221603,2.7350399603075353,-0.12322027655421823,4.005177679564624,1.3522540454431433,1.4985154116781703,4.762616599385772,-0.07166976194496033,0.1564265107537985,5.570439531980623,-1.5179829696273586,1.5222074980484415,7.014378543607219,0.9946662326996603,0.18915579994318038,7.765346379928262,-0.4537522198631526,1.3963080540163313,7.380679700208105,1.0235717418024384,0.18186197706452353,8.011326612755749,-0.39995736680544003,2.0463142790538384,7.524509468891622,-0.17774883432940092,0.36736846421859526,8.573894150718317,-1.793106722264687
0.0,0.0,0.0,0.029028814266608274,-0.17434006319939957,0.3273389012505695,0.06449774466911738,-0.16645396220127373,0.32658079599393075,0.09477403191820352,-0.15667453341413892,0.32560998627189897,-0.07201576003692284,-0.175723195182336,0.20463588829366045,-0.11705970912940837,-0.16959973959370128,0.20412311201747052,-0.16249404648680052,-0.1598219696802134,0.20459460077178174,0.11871673958337942,-0.037774764771716866,1.835280954674411,-0.26428179618414827,-0.019923072499413864,1.2491723602896614,0.06336196917886491,0.24396722950406313,0.5336650896307863,-0.06505402029871522,0.24991945246847772,0.36093828105300874,0.39160477224770746,1.0946569891664493,2.8066298912811076,-0.6083952277522926,1.148493705864745,1.3811707334875718,0.991969945633181,1.3320805150913266,3.084955435281072,-1.2201446980186412,1.6789579987938146,-0.20659741422148692,1.6217926599633425,1.2147881950127624,2.1007360353251614,-1.806744906520627,1.6160999585650226,-2.7335334672228684,1.8371292048760564,1.1658020248580372,1.9122806393040988,-1.9959272808775368,1.5435319779229721,-3.2497480355249633,1.8204195549500053,1.1115365814816618,1.6418361851214516,-1.9420787677444185,1.4330919119219194,-3.4072757829514977,1.7507181079698189,1.1496117867027638,1.9477617405399965,-1.8642057091795432,1.4666560867391853,-2.882418851587579,0.4800938848756435,3.7171419523984364,2.707931286873075,-0.12569617397382077,4.002118013008518,1.328152486614733,1.4947686497948158,4.760118576288281,-0.10535764578550248,0.15559350075423456,5.5634933888355595,-1.5422841363019062,1.524588562471707,7.00148395463681,0.9539306826744287,0.18856011242002385,7.743293173845535,-0.4889277556840384,1.3966916161263163,7.370271472829124,0.9828373854086948,0.18229030731187268,7.9963576664292635,-0.435171955155853,2.0427506484352764,7.509032935646024,-0.21344100529217558,0.36847491266951843,8.560914393272494,-1.8223783160884202
0.0,0.0,0.0,0.029986523282932692,-0.17271684067194476,0.32698257298232797,0.06565769727312629,-0.16437290219611989,0.3261124546131174,0.09602685188966531,-0.15425414299595183,0.325032808797283,-0.07387249767385903,-0.17338460593203658,0.20163144434866398,-0.11789496843475455,-0.1667641640737875,0.2011744942367995,-0.16255429961725829,-0.15642907100423434,0.2016866315602418,0.12175954490417844,-0.03299422631392473,1.836497239167762,-0.2633051768179863,-0.01493145196449917,1.2533152337675095,0.06464298840958183,0.24419642085178886,0.5349469338169205,-0.06356499821009477,0.2517979073745199,0.3588068304108026,0.3930602449355616,1.1006208193387763,2.8231569954757525,-0.6069397550644384,1.1549276109345734,1.3844652506364006,0.9912730622758249,1.3330126956340662,3.102934175269433,-1.2281880824320341,1.6855478673637916,-0.2265308104683518,1.6210025603187024,1.2202931839010809,2.06559711493675,-1.793670100414971,1.6170520757565892,-2.7510092821210725,1.8348250436622822,1.16886458934644,1.8704794890289662,-1.9733096249072395,1.5162011257455332,-3.2661101588251156,1.819006917165099,1.1148197530482655,1.6121900824165818,-1.9000353566068842,1.402423491209229,-3.4033762064384345,1.7501398995813497,1.1526737652137347,1.915693865591914,-1.8241308658027293,1.4467678873709953,-2.878261426236221,0.47981454153591896,3.7136414692896045,2.7143876003901366,-0.12633419682923716,3.9983162381747603,1.3250663810176595,1.4932360713916486,4.7569733640762895,-0.07034309153608452,0.15653926147001807,5.55615703484263,-1.6036123341210389,1.5263866614717105,6.989258545095862,1.0020204957945504,0.1896144290275903,7.727026943500436,-0.48414048309413354,1.3977121589568293,7.3597884269474,1.0413608835251824,0.18333486017952033,7.983829227220834,-0.42570458432808284,2.0414577370815015,7.493660828963426,-0.15784572672543737,0.3737620128762802,8.548245028276087,-1.8014018287570257
0.0,0.0,0.0,0.03287418755684032,-0.1726831417609072,0.3350951618324825,0.06943930745807333,-0.16437258732194615,0.33446063964674966,0.10120353939481026,-0.1540880860486863,0.3335544935790827,-0.07494216537385673,-0.17218094915868076,0.23537180764043888,-0.11789649480560564,-0.16496825372969648,0.23487731288102032,-0.16266531575634788,-0.1540527126281645,0.23544805294063093,0.1291679694960149,-0.030512232788631532,1.8771925793161897,-0.2586768434592346,-0.012302069216803144,1.3485365117848476,0.06775311331921084,0.244056990429382,0.543333723112993,-0.0626721705020863,0.25238990526888017,0.40011279172533215,0.4034512728383083,1.1037572071053288,2.897317741658196,-0.5965487271616917,1.1600786572909385,1.484395556218629,1.00163487518681,1.331438503216782,3.1085138324736796,-1.2119032843029622,1.6897826165847458,-0.17402293297341642,1.632124124416201,1.218125157393393,1.9935732062101796,-1.751842808583608,1.6297804978451538,-2.809233709073594,1.8422107178165106,1.166965294092419,1.7933956265989062,-1.9225190127553256,1.5146684227523306,-3.3289304727171953,1.8271808630161541,1.113403337271452,1.5449800534230291,-1.8532677526001298,1.4009401265452044,-3.4498111645846445,1.7588804697296994,1.1508907320538542,1.848031524132554,-1.7852661089274082,1.4443020750818263,-2.9382565192480894,0.4858200237020246,3.7023630911164327,2.7948743455459,-0.11862962269206759,3.986272730171915,1.4136532055833553,1.4956369726656933,4.746742621159464,-0.08385315155183012,0.16350511375029003,5.537728960420991,-1.5213131273512785,1.5303036579049332,6.9649764647620245,1.0721843215469584,0.1966648546189073,7.699275156458655,-0.3955820613869973,1.401676370225184,7.3351407990434145,1.113782730952696,0.19038598083530392,7.955669772807334,-0.3350755506615196,2.0425701704192427,7.465853102432262,-0.08305752451304729,0.38163228724537096,8.520977354779278,-1.7160597528552581
0.0,0.0,0.0,0.035437455045985444,-0.17191346192463425,0.3328694626694561,0.07282276526063287,-0.164166036854077,0.33227944693326905,0.10616595653015251,-0.15429057544789715,0.3313896769152692,-0.0744778032136872,-0.16984347787988652,0.23881872715788396,-0.11677200054036095,-0.16214442971839163,0.23830155061685124,-0.16224629505898333,-0.15096242665878032,0.23885560314139567,0.13857592984070305,-0.027790617435403134,1.864376248215531,-0.25183193314128616,-0.009037171721597279,1.3651560292233043,0.0701976333650978,0.24176186877261394,0.5387980985136422,-0.0628666148212245,0.2502999368361867,0.4033659375444976,0.415897565089762,1.1081959611670336,2.8925413759488263,-0.584102434910238,1.1620754241650875,1.492871297340913,1.0200528677466583,1.3313902245783906,3.124900507866268,-1.1946431244546187,1.6950608088619195,-0.17963843280721162,1.6585718406227294,1.2197980218408053,2.061686386532416,-1.7068947135904429,1.6257584221460362,-2.8305484663607055,1.8610830585890008,1.1661869137722671,1.8557202272071736,-1.8823115765030614,1.5127379139876813,-3.352231179556831,1.8477653519100665,1.1131753142673546,1.5918470760265946,-1.8069640842524946,1.3909303335998626,-3.4668515942473466,1.783501100802874,1.151058267705036,1.9121737296953898,-1.737234520301872,1.4287866340989663,-2.960228886673896,0.49398665892636123,3.6901402382699686,2.787690951875016,-0.10890171637622266,3.973129456608651,1.4199069611633826,1.4997831254039016,4.733580877064234,-0.09501590048595975,0.17271432796258365,5.5176387687072594,-1.492155821111318,1.534508618391988,6.9392495554800995,1.0620928581077873,0.20601918281360104,7.671229795794678,-0.38581114384919546,1.4062225483860369,7.308702367000011,1.1034890704696394,0.1997283590917555,7.926597076939366,-0.32595558086976206,2.0449664282506546,7.434991292156369,-0.08697145944919694,0.39131734887236164,8.490986560346999,-1.7059667897083146
0.0,0.0,0.0,0.03510282845769721,-0.17147533912444368,0.32850531987102105,0.07211348279672385,-0.16405915865900422,0.3279477150610227,0.10537234718051945,-0.15444576709343383,0.3270441617170725,-0.07509163257054358,-0.1684097899056013,0.2361553075365691,-0.1172882305973232,-0.16033656267288304,0.23561375940958118,-0.16262245045418516,-0.14896952587534468,0.23614746165737083,0.13730872476363834,-0.025804731758513326,1.8474487618472777,-0.25261906395376843,-0.0062243366765293625,1.362875835859828,0.07097199860452828,0.2408971379692383,0.5302356464201625,-0.06223241902687743,0.24909808881681222,0.3977833384179496,0.4183729325196001,1.111789364053174,2.8777640302566296,-0.5816270674803999,1.1672192233528398,1.4712093638196222,1.0265070291779124,1.3341317275677191,3.2153825212787543,-1.1679255349429916,1.7047732504419237,-0.22592501091124595,1.6732067239549653,1.2228333695825115,2.3257729924402217,-1.673507421836797,1.616678259105234,-2.875048899898259,1.8713556803435547,1.1687256321589086,2.1717191144684582,-1.8459733488255996,1.5182059065238303,-3.399095972254052,1.8591336251757111,1.1160053381172517,1.9088863294495624,-1.766455910538001,1.3872023492386942,-3.5105151202864513,1.7973394806100955,1.1539695404723291,2.179192405635969,-1.6972351851554506,1.4109027432113075,-3.0052711535850922,0.4950362954020958,3.6898157203684865,2.7686622903690554,-0.10766370883102969,3.973300838012883,1.4014962182862265,1.500345583609338,4.736150198591975,-0.08545713376530677,0.1739081090628298,5.516468500437179,-1.4678992238783313,1.5349433564014345,6.936206980861893,1.110734093301006,0.20738300881803837,7.669990825795208,-0.35007820334475304,1.406343192623268,7.307095192775076,1.1515146925948037,0.2009479281769972,7.924356418950973,-0.2898189317050884,2.045374361564388,7.428956658633459,-0.008179420295355386,0.3945335022691012,8.488886038422184,-1.6598864281616703
0.0,0.0,0.0,0.035613160852273056,-0.16935222064997757,0.32880566910655745,0.07246410041402442,-0.1626137693691805,0.32822353824921824,0.10572544532373682,-0.15316155832736464,0.3272669074530219,-0.07443814090805863,-0.16500234380914114,0.23924304427324447,-0.1164309027595805,-0.15618630953420798,0.23868657157498152,-0.16189206540537707,-0.14533236232668914,0.2392346735263118,0.13868726307146725,-0.01912369925871577,1.8443798304668984,-0.25124287394674166,-0.0015460405639117446,1.378880523601139,0.07151602233752016,0.2407950899382166,0.5301265001834286,-0.06234896260969318,0.2484084662462368,0.4014440994240926,0.4224381147039813,1.1189899856751044,2.8889493038450116,-0.5775618852960187,1.1746456262483331,1.4711557708657246,1.0371486469961393,1.3418669458856687,3.234643500806503,-1.1439699322770178,1.7100913721619528,-0.2621099231929377,1.6870396089187034,1.2405394182112515,2.3389711223788643,-1.634955365721573,1.620487985430533,-2.9892326718259583,1.8787311694588567,1.1765053878494605,2.18288780942648,-1.799915491850532,1.5465597321943294,-3.526727067064969,1.8671773550186632,1.1230297809339134,1.9202704779405342,-1.731295020060677,1.4047520002445715,-3.6431961841040246,1.8065760587903033,1.1628064785213912,2.1917235991191064,-1.6622778476553175,1.422287259286434,-3.1260194113981914,0.49616983736002657,3.6859017332541386,2.783522657792219,-0.10577239429566351,3.9700856800540385,1.4208494470211788,1.4987705920374543,4.732343365127614,-0.028066386574195388,0.17588722638575896,5.508580197578743,-1.4258188046282223,1.5331816408410925,6.9237779801314865,1.122404522532595,0.20950341817631268,7.65790704394715,-0.3263952579354681,1.4043871448619627,7.295341606542867,1.1612968325093607,0.2031314600329589,7.910770567289159,-0.26654332553034144,2.042432408038246,7.4125065874138905,-0.0005839505849332379,0.3975052990467539,8.473950781463818,-1.6363572838600353
0.0,0.0,0.0,0.03629551604525725,-0.1672596843615495,0.3360741332655322,0.07353068303579537,-0.16139022574142345,0.3355380200860832,0.10818190073188892,-0.1527635617383724,0.3346065415978062,-0.07283221037720429,-0.16104298712383996,0.25597370284946336,-0.11452554346839075,-0.15179739571036813,0.2554036285709097,-0.16042569420481995,-0.14155621742367833,0.25597697183226487,0.14569638414180122,-0.014089679094854984,1.8721840437317254,-0.24584929989285,0.0031011750177069902,1.4382641247298549,0.07280061021012295,0.23986905907778364,0.5379935710004904,-0.0628258540217569,0.24624593647276755,0.42193669069974393,0.43575577066269544,1.128513702486243,2.9317917657955435,-0.5642442293373046,1.1859555418338994,1.5113799647676298,1.0627179775893068,1.3524840637088427,3.274697346675626,-1.1052256506183826,1.7173214318144672,-0.2979405408350435,1.730441857508672,1.2732747943264988,2.3416523800010896,-1.5966416650019069,1.6262849826562302,-3.150850661969017,1.9348201151408386,1.2145271779597915,2.1862131359760637,-1.7560812160616022,1.5692376005666238,-3.7080742059095946,1.9207097324882407,1.148648820442039,1.914919523999782,-1.676356173837241,1.4123489457530465,-3.8082492780996313,1.8480983600602945,1.1855236728837877,2.188663684098215,-1.6087605106877576,1.429059985834408,-3.2829066705410166,0.5054435828051504,3.6866256833082107,2.822306131158854,-0.09701251293972359,3.9704961589452084,1.4626563209414671,1.5060211031000854,4.731809563590796,0.020756406298240198,0.18589361277082614,5.506110273686504,-1.371354085320451,1.5395107422407062,6.914178849681274,1.1596139876141873,0.21963423714654123,7.6515247988667525,-0.28074224070610027,1.4106481666454789,7.288131594718776,1.1991161941775783,0.21357899133719557,7.903697764378984,-0.22157110945644082,2.048368595971887,7.401173019995278,0.039860886620779835,0.4080918220946915,8.466343461126346,-1.588951019741024
